sse-cpu, 2048, 2500000, 0.261610
avx2-cpu, 2048, 2500000, 0.267288
builtin-popcnt, 2048, 2500000, 0.205319
builtin-popcnt32, 2048, 2500000, 0.463220
builtin-popcnt-unrolled, 2048, 2500000, 0.167643
builtin-popcnt-unrolled32, 2048, 2500000, 0.333466
builtin-popcnt-unrolled-errata, 2048, 2500000, 0.158738
builtin-popcnt-unrolled-errata-manual, 2048, 2500000, 0.164769
builtin-popcnt-movdq, 2048, 2500000, 0.311755
builtin-popcnt-movdq-unrolled, 2048, 2500000, 0.281077
builtin-popcnt-movdq-unrolled_manual, 2048, 2500000, 0.300935
lookup-8, 4096, 1250000, 1.440490
lookup-64, 4096, 1250000, 1.439474
bit-parallel, 4096, 1250000, 1.387645
bit-parallel-optimized, 4096, 1250000, 0.955703
bit-parallel-mul, 4096, 1250000, 0.943658
bit-parallel32, 4096, 1250000, 2.450189
bit-parallel-optimized32, 4096, 1250000, 1.758501
harley-seal, 4096, 1250000, 0.354106
sse-bit-parallel, 4096, 1250000, 0.409854
sse-bit-parallel-original, 4096, 1250000, 0.428605
sse-bit-parallel-better, 4096, 1250000, 0.353260
sse-harley-seal, 4096, 1250000, 0.160470
sse-lookup, 4096, 1250000, 0.189693
sse-lookup-original, 4096, 1250000, 0.323176
avx2-lookup, 4096, 1250000, 0.190767
avx2-lookup-original, 4096, 1250000, 0.242698
avx2-harley-seal, 4096, 1250000, 0.151518
cpu, 4096, 1250000, 0.171763
sse-cpu, 4096, 1250000, 0.271945
avx2-cpu, 4096, 1250000, 0.270506
builtin-popcnt, 4096, 1250000, 0.207405
builtin-popcnt32, 4096, 1250000, 0.450455
builtin-popcnt-unrolled, 4096, 1250000, 0.162216
builtin-popcnt-unrolled32, 4096, 1250000, 0.345567
builtin-popcnt-unrolled-errata, 4096, 1250000, 0.153374
builtin-popcnt-unrolled-errata-manual, 4096, 1250000, 0.151070
builtin-popcnt-movdq, 4096, 1250000, 0.304184
builtin-popcnt-movdq-unrolled, 4096, 1250000, 0.273390
builtin-popcnt-movdq-unrolled_manual, 4096, 1250000, 0.294903
