sse-bit-parallel-better, 256, 12500000, 0.735857
sse-harley-seal, 256, 12500000, 0.160998
sse-lookup, 256, 12500000, 0.133580
sse-lookup-original, 256, 12500000, 0.288738
avx2-lookup, 256, 12500000, 0.173415
avx2-lookup-original, 256, 12500000, 0.299173
avx2-harley-seal, 256, 12500000, 0.355307
cpu, 256, 12500000, 0.118042
sse-cpu, 256, 12500000, 0.184480
avx2-cpu, 256, 12500000, 0.182383
builtin-popcnt, 256, 12500000, 0.161993
builtin-popcnt32, 256, 12500000, 0.546176
builtin-popcnt-unrolled, 256, 12500000, 0.115926
builtin-popcnt-unrolled32, 256, 12500000, 0.264570
builtin-popcnt-unrolled-errata, 256, 12500000, 0.116248
builtin-popcnt-unrolled-errata-manual, 256, 12500000, 0.110576
builtin-popcnt-movdq, 256, 12500000, 0.167989
builtin-popcnt-movdq-unrolled, 256, 12500000, 0.180095
builtin-popcnt-movdq-unrolled_manual, 256, 12500000, 0.190838
lookup-8, 512, 10000000, 1.431238
lookup-64, 512, 10000000, 1.489728
bit-parallel, 512, 10000000, 1.464662
bit-parallel-optimized, 512, 10000000, 0.925203
bit-parallel-mul, 512, 10000000, 0.911271
bit-parallel32, 512, 10000000, 2.327864
bit-parallel-optimized32, 512, 10000000, 1.720605
harley-seal, 512, 10000000, 0.416888
sse-bit-parallel, 512, 10000000, 0.777020
sse-bit-parallel-original, 512, 10000000, 0.437118
sse-bit-parallel-better, 512, 10000000, 0.736074
sse-harley-seal, 512, 10000000, 0.213137
sse-lookup, 512, 10000000, 0.210334
sse-lookup-original, 512, 10000000, 0.364545
avx2-lookup, 512, 10000000, 0.242399
avx2-lookup-original, 512, 10000000, 0.348329
avx2-harley-seal, 512, 10000000, 0.265175
cpu, 512, 10000000, 0.178221
sse-cpu, 512, 10000000, 0.296144
avx2-cpu, 512, 10000000, 0.260950
builtin-popcnt, 512, 10000000, 0.335474
builtin-popcnt32, 512, 10000000, 0.774720
builtin-popcnt-unrolled, 512, 10000000, 0.179364
builtin-popcnt-unrolled32, 512, 10000000, 0.432389
builtin-popcnt-unrolled-errata, 512, 10000000, 0.171268
builtin-popcnt-unrolled-errata-manual, 512, 10000000, 0.154520
builtin-popcnt-movdq, 512, 10000000, 0.399035
builtin-popcnt-movdq-unrolled, 512, 10000000, 0.286081
builtin-popcnt-movdq-unrolled_manual, 512, 10000000, 0.292888
lookup-8, 1024, 5000000, 1.418425
lookup-64, 1024, 5000000, 1.450487
bit-parallel, 1024, 5000000, 1.435382
bit-parallel-optimized, 1024, 5000000, 0.966039
bit-parallel-mul, 1024, 5000000, 0.881943
bit-parallel32, 1024, 5000000, 2.370506
bit-parallel-optimized32, 1024, 5000000, 1.722026
harley-seal, 1024, 5000000, 0.391586
sse-bit-parallel, 1024, 5000000, 0.561848
sse-bit-parallel-original, 1024, 5000000, 0.470879
sse-bit-parallel-better, 1024, 5000000, 0.538219
sse-harley-seal, 1024, 5000000, 0.180406
sse-lookup, 1024, 5000000, 0.201917
sse-lookup-original, 1024, 5000000, 0.354360
avx2-lookup, 1024, 5000000, 0.226542
avx2-lookup-original, 1024, 5000000, 0.281856
avx2-harley-seal, 1024, 5000000, 0.200390
cpu, 1024, 5000000, 0.172351
sse-cpu, 1024, 5000000, 0.295966
avx2-cpu, 1024, 5000000, 0.233014
builtin-popcnt, 1024, 5000000, 0.274105
builtin-popcnt32, 1024, 5000000, 0.718568
builtin-popcnt-unrolled, 1024, 5000000, 0.177549
builtin-popcnt-unrolled32, 1024, 5000000, 0.449357
builtin-popcnt-unrolled-errata, 1024, 5000000, 0.173651
builtin-popcnt-unrolled-errata-manual, 1024, 5000000, 0.143032
builtin-popcnt-movdq, 1024, 5000000, 0.328232
builtin-popcnt-movdq-unrolled, 1024, 5000000, 0.306110
builtin-popcnt-movdq-unrolled_manual, 1024, 5000000, 0.283527
lookup-8, 2048, 2500000, 1.396039
lookup-64, 2048, 2500000, 1.432778
bit-parallel, 2048, 2500000, 1.427043
bit-parallel-optimized, 2048, 2500000, 0.924508
bit-parallel-mul, 2048, 2500000, 0.877182
bit-parallel32, 2048, 2500000, 2.341316
bit-parallel-optimized32, 2048, 2500000, 1.719679
harley-seal, 2048, 2500000, 0.355119
sse-bit-parallel, 2048, 2500000, 0.466725
sse-bit-parallel-original, 2048, 2500000, 0.407813
sse-bit-parallel-better, 2048, 2500000, 0.433935
sse-harley-seal, 2048, 2500000, 0.169521
sse-lookup, 2048, 2500000, 0.193254
sse-lookup-original, 2048, 2500000, 0.299812
avx2-lookup, 2048, 2500000, 0.210609
avx2-lookup-original, 2048, 2500000, 0.262349
avx2-harley-seal, 2048, 2500000, 0.162947
cpu, 2048, 2500000, 0.183304
sse-cpu, 2048, 2500000, 0.298904
avx2-cpu, 2048, 2500000, 0.220654
builtin-popcnt, 2048, 2500000, 0.268964
builtin-popcnt32, 2048, 2500000, 0.686585
builtin-popcnt-unrolled, 2048, 2500000, 0.187083
builtin-popcnt-unrolled32, 2048, 2500000, 0.434779
builtin-popcnt-unrolled-errata, 2048, 2500000, 0.181422
builtin-popcnt-unrolled-errata-manual, 2048, 2500000, 0.151312
builtin-popcnt-movdq, 2048, 2500000, 0.322671
builtin-popcnt-movdq-unrolled, 2048, 2500000, 0.284787
builtin-popcnt-movdq-unrolled_manual, 2048, 2500000, 0.303973
lookup-8, 4096, 1250000, 1.417263
lookup-64, 4096, 1250000, 1.422784
bit-parallel, 4096, 1250000, 1.447522
bit-parallel-optimized, 4096, 1250000, 0.930910
bit-parallel-mul, 4096, 1250000, 0.870953
bit-parallel32, 4096, 1250000, 2.331428
bit-parallel-optimized32, 4096, 1250000, 1.686556
harley-seal, 4096, 1250000, 0.346960
sse-bit-parallel, 4096, 1250000, 0.421595
sse-bit-parallel-original, 4096, 1250000, 0.393001
sse-bit-parallel-better, 4096, 1250000, 0.393258
sse-harley-seal, 4096, 1250000, 0.157083
sse-lookup, 4096, 1250000, 0.191402
sse-lookup-original, 4096, 1250000, 0.286742
avx2-lookup, 4096, 1250000, 0.210305
avx2-lookup-original, 4096, 1250000, 0.239816
avx2-harley-seal, 4096, 1250000, 0.154898
cpu, 4096, 1250000, 0.180183
sse-cpu, 4096, 1250000, 0.289125
avx2-cpu, 4096, 1250000, 0.211560
builtin-popcnt, 4096, 1250000, 0.259063
builtin-popcnt32, 4096, 1250000, 0.705335
builtin-popcnt-unrolled, 4096, 1250000, 0.180212
builtin-popcnt-unrolled32, 4096, 1250000, 0.430287
builtin-popcnt-unrolled-errata, 4096, 1250000, 0.170753
builtin-popcnt-unrolled-errata-manual, 4096, 1250000, 0.149986
builtin-popcnt-movdq, 4096, 1250000, 0.323214
builtin-popcnt-movdq-unrolled, 4096, 1250000, 0.283607
builtin-popcnt-movdq-unrolled_manual, 4096, 1250000, 0.302419
lookup-8, 32, 100000000, 0.986912
lookup-64, 32, 100000000, 1.006834
bit-parallel, 32, 100000000, 1.045543
bit-parallel-optimized, 32, 100000000, 0.763124
bit-parallel-mul, 32, 100000000, 0.651510
bit-parallel32, 32, 100000000, 1.556441
bit-parallel-optimized32, 32, 100000000, 1.196624
harley-seal, 32, 100000000, 0.906896
sse-bit-parallel, 32, 100000000, 1.945874
sse-bit-parallel-original, 32, 100000000, 0.929442
sse-bit-parallel-better, 32, 100000000, 1.914453
sse-harley-seal, 32, 100000000, 0.808723
sse-lookup, 32, 100000000, 0.366637
sse-lookup-original, 32, 100000000, 1.189114
avx2-lookup, 32, 100000000, 0.529570
avx2-lookup-original, 32, 100000000, 1.375532
avx2-harley-seal, 32, 100000000, 1.403117
cpu, 32, 100000000, 0.211274
sse-cpu, 32, 100000000, 1.950266
avx2-cpu, 32, 100000000, 1.536993
builtin-popcnt, 32, 100000000, 0.207749
builtin-popcnt32, 32, 100000000, 0.465373
builtin-popcnt-unrolled, 32, 100000000, 0.187263
builtin-popcnt-unrolled32, 32, 100000000, 0.333080
builtin-popcnt-unrolled-errata, 32, 100000000, 0.241071
builtin-popcnt-unrolled-errata-manual, 32, 100000000, 0.273868
builtin-popcnt-movdq, 32, 100000000, 0.173491
builtin-popcnt-movdq-unrolled, 32, 100000000, 0.247868
builtin-popcnt-movdq-unrolled_manual, 32, 100000000, 0.267451
lookup-8, 64, 50000000, 0.924905
lookup-64, 64, 50000000, 0.939154
bit-parallel, 64, 50000000, 0.995981
bit-parallel-optimized, 64, 50000000, 0.673205
bit-parallel-mul, 64, 50000000, 0.578163
bit-parallel32, 64, 50000000, 1.518613
bit-parallel-optimized32, 64, 50000000, 1.128093
harley-seal, 64, 50000000, 0.735403
sse-bit-parallel, 64, 50000000, 2.441496
sse-bit-parallel-original, 64, 50000000, 0.551126
sse-bit-parallel-better, 64, 50000000, 2.367656
sse-harley-seal, 64, 50000000, 0.504975
sse-lookup, 64, 50000000, 0.253390
sse-lookup-original, 64, 50000000, 0.660246
avx2-lookup, 64, 50000000, 0.328665
avx2-lookup-original, 64, 50000000, 0.763214
avx2-harley-seal, 64, 50000000, 0.789573
cpu, 64, 50000000, 0.154693
sse-cpu, 64, 50000000, 0.215201
avx2-cpu, 64, 50000000, 1.738518
builtin-popcnt, 64, 50000000, 0.159793
builtin-popcnt32, 64, 50000000, 0.695744
builtin-popcnt-unrolled, 64, 50000000, 0.140064
builtin-popcnt-unrolled32, 64, 50000000, 0.305759
builtin-popcnt-unrolled-errata, 64, 50000000, 0.172911
builtin-popcnt-unrolled-errata-manual, 64, 50000000, 0.178604
builtin-popcnt-movdq, 64, 50000000, 0.172739
builtin-popcnt-movdq-unrolled, 64, 50000000, 0.201274
builtin-popcnt-movdq-unrolled_manual, 64, 50000000, 0.226105
lookup-8, 128, 25000000, 1.039353
lookup-64, 128, 25000000, 0.932417
bit-parallel, 128, 25000000, 0.941363
bit-parallel-optimized, 128, 25000000, 0.634546
bit-parallel-mul, 128, 25000000, 0.566893
bit-parallel32, 128, 25000000, 1.498674
bit-parallel-optimized32, 128, 25000000, 1.106639
harley-seal, 128, 25000000, 0.396382
sse-bit-parallel, 128, 25000000, 1.312355
sse-bit-parallel-original, 128, 25000000, 0.357479
sse-bit-parallel-better, 128, 25000000, 1.286976
sse-harley-seal, 128, 25000000, 0.359293
sse-lookup, 128, 25000000, 0.166201
sse-lookup-original, 128, 25000000, 0.428321
avx2-lookup, 128, 25000000, 0.232665
avx2-lookup-original, 128, 25000000, 0.473522
avx2-harley-seal, 128, 25000000, 0.496109
cpu, 128, 25000000, 0.126793
sse-cpu, 128, 25000000, 0.198935
avx2-cpu, 128, 25000000, 0.216453
builtin-popcnt, 128, 25000000, 0.161383
builtin-popcnt32, 128, 25000000, 0.667262
builtin-popcnt-unrolled, 128, 25000000, 0.126473
builtin-popcnt-unrolled32, 128, 25000000, 0.287427
builtin-popcnt-unrolled-errata, 128, 25000000, 0.136065
builtin-popcnt-unrolled-errata-manual, 128, 25000000, 0.128312
builtin-popcnt-movdq, 128, 25000000, 0.171382
builtin-popcnt-movdq-unrolled, 128, 25000000, 0.183114
builtin-popcnt-movdq-unrolled_manual, 128, 25000000, 0.201164
lookup-8, 256, 12500000, 0.947205
lookup-64, 256, 12500000, 0.973170
bit-parallel, 256, 12500000, 0.915469
bit-parallel-optimized, 256, 12500000, 0.602774
bit-parallel-mul, 256, 12500000, 0.559120
bit-parallel32, 256, 12500000, 1.473823
bit-parallel-optimized32, 256, 12500000, 1.097724
harley-seal, 256, 12500000, 0.312041
sse-bit-parallel, 256, 12500000, 0.770107
sse-bit-parallel-original, 256, 12500000, 0.298634
sse-bit-parallel-better, 256, 12500000, 0.747261
sse-harley-seal, 256, 12500000, 0.169161
sse-lookup, 256, 12500000, 0.142474
sse-lookup-original, 256, 12500000, 0.288117
avx2-lookup, 256, 12500000, 0.182699
avx2-lookup-original, 256, 12500000, 0.299552
avx2-harley-seal, 256, 12500000, 0.367329
cpu, 256, 12500000, 0.118308
sse-cpu, 256, 12500000, 0.182986
avx2-cpu, 256, 12500000, 0.177200
builtin-popcnt, 256, 12500000, 0.161770
builtin-popcnt32, 256, 12500000, 0.563036
builtin-popcnt-unrolled, 256, 12500000, 0.116259
builtin-popcnt-unrolled32, 256, 12500000, 0.283047
builtin-popcnt-unrolled-errata, 256, 12500000, 0.120435
builtin-popcnt-unrolled-errata-manual, 256, 12500000, 0.111857
builtin-popcnt-movdq, 256, 12500000, 0.171912
builtin-popcnt-movdq-unrolled, 256, 12500000, 0.182927
builtin-popcnt-movdq-unrolled_manual, 256, 12500000, 0.184403
lookup-8, 512, 10000000, 1.446053
lookup-64, 512, 10000000, 1.486556
bit-parallel, 512, 10000000, 1.451210
bit-parallel-optimized, 512, 10000000, 0.929314
bit-parallel-mul, 512, 10000000, 0.932171
bit-parallel32, 512, 10000000, 2.356568
bit-parallel-optimized32, 512, 10000000, 1.737457
harley-seal, 512, 10000000, 0.422712
sse-bit-parallel, 512, 10000000, 0.777794
sse-bit-parallel-original, 512, 10000000, 0.432645
sse-bit-parallel-better, 512, 10000000, 0.748868
sse-harley-seal, 512, 10000000, 0.217116
sse-lookup, 512, 10000000, 0.213420
sse-lookup-original, 512, 10000000, 0.369056
avx2-lookup, 512, 10000000, 0.248991
avx2-lookup-original, 512, 10000000, 0.344799
avx2-harley-seal, 512, 10000000, 0.265619
cpu, 512, 10000000, 0.174656
sse-cpu, 512, 10000000, 0.309559
avx2-cpu, 512, 10000000, 0.264174
builtin-popcnt, 512, 10000000, 0.342126
builtin-popcnt32, 512, 10000000, 0.781857
builtin-popcnt-unrolled, 512, 10000000, 0.182077
builtin-popcnt-unrolled32, 512, 10000000, 0.429124
builtin-popcnt-unrolled-errata, 512, 10000000, 0.179409
builtin-popcnt-unrolled-errata-manual, 512, 10000000, 0.158352
builtin-popcnt-movdq, 512, 10000000, 0.371547
builtin-popcnt-movdq-unrolled, 512, 10000000, 0.288426
builtin-popcnt-movdq-unrolled_manual, 512, 10000000, 0.296300
lookup-8, 1024, 5000000, 1.420377
lookup-64, 1024, 5000000, 1.459938
bit-parallel, 1024, 5000000, 1.451055
bit-parallel-optimized, 1024, 5000000, 0.975849
bit-parallel-mul, 1024, 5000000, 0.894697
bit-parallel32, 1024, 5000000, 2.390218
bit-parallel-optimized32, 1024, 5000000, 1.741983
harley-seal, 1024, 5000000, 0.386561
sse-bit-parallel, 1024, 5000000, 0.577743
sse-bit-parallel-original, 1024, 5000000, 0.462796
sse-bit-parallel-better, 1024, 5000000, 0.542601
sse-harley-seal, 1024, 5000000, 0.183772
sse-lookup, 1024, 5000000, 0.198447
sse-lookup-original, 1024, 5000000, 0.362563
avx2-lookup, 1024, 5000000, 0.226442
avx2-lookup-original, 1024, 5000000, 0.282076
avx2-harley-seal, 1024, 5000000, 0.197557
cpu, 1024, 5000000, 0.173483
sse-cpu, 1024, 5000000, 0.307691
avx2-cpu, 1024, 5000000, 0.236748
builtin-popcnt, 1024, 5000000, 0.287323
builtin-popcnt32, 1024, 5000000, 0.731838
builtin-popcnt-unrolled, 1024, 5000000, 0.171686
builtin-popcnt-unrolled32, 1024, 5000000, 0.449377
builtin-popcnt-unrolled-errata, 1024, 5000000, 0.170335
builtin-popcnt-unrolled-errata-manual, 1024, 5000000, 0.143983
builtin-popcnt-movdq, 1024, 5000000, 0.330786
builtin-popcnt-movdq-unrolled, 1024, 5000000, 0.303901
builtin-popcnt-movdq-unrolled_manual, 1024, 5000000, 0.293832
lookup-8, 2048, 2500000, 1.400997
lookup-64, 2048, 2500000, 1.442910
bit-parallel, 2048, 2500000, 1.457283
bit-parallel-optimized, 2048, 2500000, 0.944001
bit-parallel-mul, 2048, 2500000, 0.888153
bit-parallel32, 2048, 2500000, 2.359427
bit-parallel-optimized32, 2048, 2500000, 1.723407
harley-seal, 2048, 2500000, 0.358133
sse-bit-parallel, 2048, 2500000, 0.470243
sse-bit-parallel-original, 2048, 2500000, 0.430044
sse-bit-parallel-better, 2048, 2500000, 0.440890
sse-harley-seal, 2048, 2500000, 0.165535
sse-lookup, 2048, 2500000, 0.196060
sse-lookup-original, 2048, 2500000, 0.302059
avx2-lookup, 2048, 2500000, 0.211755
avx2-lookup-original, 2048, 2500000, 0.262053
avx2-harley-seal, 2048, 2500000, 0.166352
cpu, 2048, 2500000, 0.182474
sse-cpu, 2048, 2500000, 0.304366
avx2-cpu, 2048, 2500000, 0.223449
builtin-popcnt, 2048, 2500000, 0.261063
builtin-popcnt32, 2048, 2500000, 0.704085
builtin-popcnt-unrolled, 2048, 2500000, 0.191410
builtin-popcnt-unrolled32, 2048, 2500000, 0.445214
builtin-popcnt-unrolled-errata, 2048, 2500000, 0.178518
builtin-popcnt-unrolled-errata-manual, 2048, 2500000, 0.154043
builtin-popcnt-movdq, 2048, 2500000, 0.328712
builtin-popcnt-movdq-unrolled, 2048, 2500000, 0.286027
builtin-popcnt-movdq-unrolled_manual, 2048, 2500000, 0.317132
lookup-8, 4096, 1250000, 1.411113
lookup-64, 4096, 1250000, 1.454307
bit-parallel, 4096, 1250000, 1.459171
bit-parallel-optimized, 4096, 1250000, 0.927741
bit-parallel-mul, 4096, 1250000, 0.873554
bit-parallel32, 4096, 1250000, 2.365200
bit-parallel-optimized32, 4096, 1250000, 1.727690
harley-seal, 4096, 1250000, 0.355187
sse-bit-parallel, 4096, 1250000, 0.434272
sse-bit-parallel-original, 4096, 1250000, 0.401547
sse-bit-parallel-better, 4096, 1250000, 0.394104
sse-harley-seal, 4096, 1250000, 0.163112
sse-lookup, 4096, 1250000, 0.197494
sse-lookup-original, 4096, 1250000, 0.294083
avx2-lookup, 4096, 1250000, 0.211839
avx2-lookup-original, 4096, 1250000, 0.239627
avx2-harley-seal, 4096, 1250000, 0.153894
cpu, 4096, 1250000, 0.181214
sse-cpu, 4096, 1250000, 0.298760
avx2-cpu, 4096, 1250000, 0.211402
builtin-popcnt, 4096, 1250000, 0.251908
builtin-popcnt32, 4096, 1250000, 0.687246
builtin-popcnt-unrolled, 4096, 1250000, 0.181345
builtin-popcnt-unrolled32, 4096, 1250000, 0.430495
builtin-popcnt-unrolled-errata, 4096, 1250000, 0.176833
builtin-popcnt-unrolled-errata-manual, 4096, 1250000, 0.151085
builtin-popcnt-movdq, 4096, 1250000, 0.322038
builtin-popcnt-movdq-unrolled, 4096, 1250000, 0.274475
builtin-popcnt-movdq-unrolled_manual, 4096, 1250000, 0.299559
lookup-8, 32, 100000000, 1.012689
lookup-64, 32, 100000000, 1.000482
bit-parallel, 32, 100000000, 1.064508
bit-parallel-optimized, 32, 100000000, 0.755719
bit-parallel-mul, 32, 100000000, 0.647004
bit-parallel32, 32, 100000000, 1.590173
bit-parallel-optimized32, 32, 100000000, 1.250751
harley-seal, 32, 100000000, 0.914920
sse-bit-parallel, 32, 100000000, 1.956443
sse-bit-parallel-original, 32, 100000000, 0.942539
sse-bit-parallel-better, 32, 100000000, 1.956121
sse-harley-seal, 32, 100000000, 0.831296
sse-lookup, 32, 100000000, 0.368885
sse-lookup-original, 32, 100000000, 1.236832
avx2-lookup, 32, 100000000, 0.536844
avx2-lookup-original, 32, 100000000, 1.411349
avx2-harley-seal, 32, 100000000, 1.410730
cpu, 32, 100000000, 0.216576
sse-cpu, 32, 100000000, 1.951818
avx2-cpu, 32, 100000000, 1.523497
builtin-popcnt, 32, 100000000, 0.212430
builtin-popcnt32, 32, 100000000, 0.479912
builtin-popcnt-unrolled, 32, 100000000, 0.186778
builtin-popcnt-unrolled32, 32, 100000000, 0.346789
builtin-popcnt-unrolled-errata, 32, 100000000, 0.236967
builtin-popcnt-unrolled-errata-manual, 32, 100000000, 0.274089
builtin-popcnt-movdq, 32, 100000000, 0.173491
builtin-popcnt-movdq-unrolled, 32, 100000000, 0.256538
builtin-popcnt-movdq-unrolled_manual, 32, 100000000, 0.281376
lookup-8, 64, 50000000, 0.939810
lookup-64, 64, 50000000, 0.949246
bit-parallel, 64, 50000000, 0.981356
bit-parallel-optimized, 64, 50000000, 0.674109
bit-parallel-mul, 64, 50000000, 0.601641
bit-parallel32, 64, 50000000, 1.515818
bit-parallel-optimized32, 64, 50000000, 1.138318
harley-seal, 64, 50000000, 0.734174
sse-bit-parallel, 64, 50000000, 2.463756
sse-bit-parallel-original, 64, 50000000, 0.529110
sse-bit-parallel-better, 64, 50000000, 2.347067
sse-harley-seal, 64, 50000000, 0.511416
sse-lookup, 64, 50000000, 0.257972
sse-lookup-original, 64, 50000000, 0.676009
avx2-lookup, 64, 50000000, 0.335975
avx2-lookup-original, 64, 50000000, 0.757865
avx2-harley-seal, 64, 50000000, 0.807384
cpu, 64, 50000000, 0.158674
sse-cpu, 64, 50000000, 0.214710
avx2-cpu, 64, 50000000, 1.756141
builtin-popcnt, 64, 50000000, 0.169989
builtin-popcnt32, 64, 50000000, 0.719080
builtin-popcnt-unrolled, 64, 50000000, 0.147462
builtin-popcnt-unrolled32, 64, 50000000, 0.300738
builtin-popcnt-unrolled-errata, 64, 50000000, 0.170873
builtin-popcnt-unrolled-errata-manual, 64, 50000000, 0.177506
builtin-popcnt-movdq, 64, 50000000, 0.161901
builtin-popcnt-movdq-unrolled, 64, 50000000, 0.194029
builtin-popcnt-movdq-unrolled_manual, 64, 50000000, 0.223223
lookup-8, 128, 25000000, 1.037474
lookup-64, 128, 25000000, 0.918030
bit-parallel, 128, 25000000, 0.941156
bit-parallel-optimized, 128, 25000000, 0.624972
bit-parallel-mul, 128, 25000000, 0.562393
bit-parallel32, 128, 25000000, 1.478659
bit-parallel-optimized32, 128, 25000000, 1.113199
harley-seal, 128, 25000000, 0.392229
sse-bit-parallel, 128, 25000000, 1.287644
sse-bit-parallel-original, 128, 25000000, 0.350557
sse-bit-parallel-better, 128, 25000000, 1.264617
sse-harley-seal, 128, 25000000, 0.362964
sse-lookup, 128, 25000000, 0.167146
sse-lookup-original, 128, 25000000, 0.436768
avx2-lookup, 128, 25000000, 0.227790
avx2-lookup-original, 128, 25000000, 0.464658
avx2-harley-seal, 128, 25000000, 0.491072
cpu, 128, 25000000, 0.121382
sse-cpu, 128, 25000000, 0.201250
avx2-cpu, 128, 25000000, 0.218765
builtin-popcnt, 128, 25000000, 0.163142
builtin-popcnt32, 128, 25000000, 0.657418
builtin-popcnt-unrolled, 128, 25000000, 0.127337
builtin-popcnt-unrolled32, 128, 25000000, 0.282604
builtin-popcnt-unrolled-errata, 128, 25000000, 0.136463
builtin-popcnt-unrolled-errata-manual, 128, 25000000, 0.130189
builtin-popcnt-movdq, 128, 25000000, 0.170561
builtin-popcnt-movdq-unrolled, 128, 25000000, 0.183983
builtin-popcnt-movdq-unrolled_manual, 128, 25000000, 0.199164
lookup-8, 256, 12500000, 0.915493
lookup-64, 256, 12500000, 0.967826
bit-parallel, 256, 12500000, 0.924289
bit-parallel-optimized, 256, 12500000, 0.606355
bit-parallel-mul, 256, 12500000, 0.553263
bit-parallel32, 256, 12500000, 1.471732
bit-parallel-optimized32, 256, 12500000, 1.085699
harley-seal, 256, 12500000, 0.307651
sse-bit-parallel, 256, 12500000, 0.754701
sse-bit-parallel-original, 256, 12500000, 0.305402
sse-bit-parallel-better, 256, 12500000, 0.736587
sse-harley-seal, 256, 12500000, 0.167816
sse-lookup, 256, 12500000, 0.139232
sse-lookup-original, 256, 12500000, 0.284557
avx2-lookup, 256, 12500000, 0.176173
avx2-lookup-original, 256, 12500000, 0.298191
avx2-harley-seal, 256, 12500000, 0.363286
cpu, 256, 12500000, 0.116483
sse-cpu, 256, 12500000, 0.179708
avx2-cpu, 256, 12500000, 0.180235
builtin-popcnt, 256, 12500000, 0.156761
builtin-popcnt32, 256, 12500000, 0.558724
builtin-popcnt-unrolled, 256, 12500000, 0.110961
builtin-popcnt-unrolled32, 256, 12500000, 0.273809
builtin-popcnt-unrolled-errata, 256, 12500000, 0.118121
builtin-popcnt-unrolled-errata-manual, 256, 12500000, 0.112308
builtin-popcnt-movdq, 256, 12500000, 0.167209
builtin-popcnt-movdq-unrolled, 256, 12500000, 0.181701
builtin-popcnt-movdq-unrolled_manual, 256, 12500000, 0.179616
lookup-8, 512, 10000000, 1.417287
lookup-64, 512, 10000000, 1.491800
bit-parallel, 512, 10000000, 1.452698
bit-parallel-optimized, 512, 10000000, 0.921517
bit-parallel-mul, 512, 10000000, 0.925720
bit-parallel32, 512, 10000000, 2.290580
bit-parallel-optimized32, 512, 10000000, 1.715804
harley-seal, 512, 10000000, 0.414476
sse-bit-parallel, 512, 10000000, 0.776650
sse-bit-parallel-original, 512, 10000000, 0.435740
sse-bit-parallel-better, 512, 10000000, 0.728323
sse-harley-seal, 512, 10000000, 0.211982
sse-lookup, 512, 10000000, 0.211525
sse-lookup-original, 512, 10000000, 0.352949
avx2-lookup, 512, 10000000, 0.241409
avx2-lookup-original, 512, 10000000, 0.343063
avx2-harley-seal, 512, 10000000, 0.258847
cpu, 512, 10000000, 0.172208
sse-cpu, 512, 10000000, 0.304146
avx2-cpu, 512, 10000000, 0.270149
builtin-popcnt, 512, 10000000, 0.327897
builtin-popcnt32, 512, 10000000, 0.798337
builtin-popcnt-unrolled, 512, 10000000, 0.181429
builtin-popcnt-unrolled32, 512, 10000000, 0.424463
builtin-popcnt-unrolled-errata, 512, 10000000, 0.178068
builtin-popcnt-unrolled-errata-manual, 512, 10000000, 0.159304
builtin-popcnt-movdq, 512, 10000000, 0.368510
builtin-popcnt-movdq-unrolled, 512, 10000000, 0.287923
builtin-popcnt-movdq-unrolled_manual, 512, 10000000, 0.293798
lookup-8, 1024, 5000000, 1.398193
lookup-64, 1024, 5000000, 1.443367
bit-parallel, 1024, 5000000, 1.425497
bit-parallel-optimized, 1024, 5000000, 0.958871
bit-parallel-mul, 1024, 5000000, 0.891346
bit-parallel32, 1024, 5000000, 2.378480
bit-parallel-optimized32, 1024, 5000000, 1.720668
harley-seal, 1024, 5000000, 0.378518
sse-bit-parallel, 1024, 5000000, 0.577433
sse-bit-parallel-original, 1024, 5000000, 0.452262
sse-bit-parallel-better, 1024, 5000000, 0.543280
sse-harley-seal, 1024, 5000000, 0.178991
sse-lookup, 1024, 5000000, 0.200354
sse-lookup-original, 1024, 5000000, 0.351375
avx2-lookup, 1024, 5000000, 0.228596
avx2-lookup-original, 1024, 5000000, 0.286151
avx2-harley-seal, 1024, 5000000, 0.203140
cpu, 1024, 5000000, 0.175972
sse-cpu, 1024, 5000000, 0.300708
avx2-cpu, 1024, 5000000, 0.233211
builtin-popcnt, 1024, 5000000, 0.283369
builtin-popcnt32, 1024, 5000000, 0.714578
builtin-popcnt-unrolled, 1024, 5000000, 0.173661
builtin-popcnt-unrolled32, 1024, 5000000, 0.452865
builtin-popcnt-unrolled-errata, 1024, 5000000, 0.173317
builtin-popcnt-unrolled-errata-manual, 1024, 5000000, 0.148610
builtin-popcnt-movdq, 1024, 5000000, 0.334903
builtin-popcnt-movdq-unrolled, 1024, 5000000, 0.303085
builtin-popcnt-movdq-unrolled_manual, 1024, 5000000, 0.290953
lookup-8, 2048, 2500000, 1.375717
lookup-64, 2048, 2500000, 1.426686
bit-parallel, 2048, 2500000, 1.452893
bit-parallel-optimized, 2048, 2500000, 0.947409
bit-parallel-mul, 2048, 2500000, 0.874241
bit-parallel32, 2048, 2500000, 2.317734
bit-parallel-optimized32, 2048, 2500000, 1.690842
harley-seal, 2048, 2500000, 0.368246
sse-bit-parallel, 2048, 2500000, 0.469324
sse-bit-parallel-original, 2048, 2500000, 0.423497
sse-bit-parallel-better, 2048, 2500000, 0.439940
sse-harley-seal, 2048, 2500000, 0.171695
sse-lookup, 2048, 2500000, 0.197964
sse-lookup-original, 2048, 2500000, 0.311797
avx2-lookup, 2048, 2500000, 0.213730
avx2-lookup-original, 2048, 2500000, 0.269654
avx2-harley-seal, 2048, 2500000, 0.165773
cpu, 2048, 2500000, 0.180072
